Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0,1392,,,,0.03125,-0.1328125,-1.1484375,0.013136443299317754,0.32837390408354483,12.129144668579102,1.6678292751312256,3009,3009,20.229342560558052,4.138743627631394,20.459110894196165,0.0793414460106275,0.016232554424373057,0.66796875,,
0,1392,,,,0.349609375,0.0078125,-1.181640625,0.013026126117975835,0.32452846406415453,12.126667976379395,1.6373697519302368,3009,3009,19.855839336224676,4.104049475668653,20.66923188777666,0.07907518317899437,0.016344232976950514,0.6640625,,
0.021779999999329447,1392,,,,0.078125,0.044921875,-1.107421875,0.013284149520487414,0.32452846406415453,12.128501892089844,1.7047119140625,3009,3009,20.67560167517513,4.185749090894639,20.244871983195544,0.07753175286356966,0.015696204113557224,0.6640625,,
0.04368500000052154,1392,,,,-0.2109375,0.138671875,-0.990234375,0.013341578369106974,0.33908778899306014,12.128000259399414,1.7027064561843872,3007,3009,20.650424342285305,4.20396639965113,20.357772460117367,0.08065901502476318,0.016420378747313166,0.6640625,,
0.06457499999925494,1392,,,,-0.140625,0.17578125,-1.017578125,0.013318826603260527,0.3361425820417929,12.125334739685059,1.6756185293197632,3010,3009,20.31743556402091,4.196473165853723,20.654541527302978,0.08010121088750216,0.01654453786663167,0.662109375,,
0.09044999999925495,1392,,,,-0.453125,0.30078125,-0.896484375,0.01342231540427535,0.33319737509052577,12.128000259399414,1.6713169813156128,3009,3009,20.269732782934398,4.229021040783953,20.86372369123915,0.07878829920145289,0.01643817304641791,0.6640625,,
0.113625,1392,,,,-0.416015625,0.265625,-0.888671875,0.013343109015107407,0.3355868826170255,12.126501083374023,1.6986083984375,3008,3009,20.59817658388056,4.203938466576278,20.409274818364935,0.07982678273840917,0.01629206746774103,0.666015625,,
0.13749499999918044,1392,,,,-0.359375,0.021484375,-0.70703125,0.013560454598873397,0.3379763901435253,12.125144004821777,1.6727120876312256,3008,3008,20.281874941134674,4.272157735489327,21.06391912921597,0.0791114024971304,0.016663961843984092,0.669921875,,
0.1620149999987334,1392,,,,-0.3125,0.265625,-0.751953125,0.013430895210288897,0.3101025069971931,12.128501892089844,1.7230224609375,3011,3009,20.897681177593768,4.2314973244198955,20.248645237045984,0.07328434434014577,0.014839086899731305,0.666015625,,
0.18748000000044704,1392,,,,-0.298828125,0.12109375,-0.98828125,0.013433896276945025,0.320805277918213,12.128500938415527,1.6693115234375,3008,3009,20.246246378519572,4.23262069350667,20.905705750954926,0.07579353340363465,0.015845173071615593,0.666015625,,
0.20959999999962747,1392,,,,0.099609375,0.208984375,-0.923828125,0.013170657583154095,0.3330862352055723,12.126286506652832,1.6901506185531616,3010,3009,20.49525063997214,4.150098033317073,20.24907187630624,0.08025984748590252,0.016251874205234166,0.66796875,,
0.23368499999865888,1392,,,,-0.03125,0.15625,-1.044921875,0.013315388308985689,0.3222945523765896,12.126501083374023,1.7095947265625,3010,3010,20.731402303790674,4.196679301783169,20.243103868645772,0.07679751756100274,0.015546201248415261,0.669921875,,
0.257035000000149,1392,,,,0.228515625,0.142578125,-1.123046875,0.01375614910134154,0.32938527703662146,12.126286506652832,1.71875,3014,3012,20.842054933309555,4.338194089085168,20.814617862617336,0.07592681891881,0.015803877213191743,0.673828125,,
0.2791199999991804,1392,,,,0.03125,0.1875,-1.064453125,0.013872006595196796,0.3255731789827172,12.12700080871582,1.6754150390625,3015,3014,20.317759533645585,4.378663581959288,21.550917436090117,0.0743544629288545,0.01602406891584567,0.67578125,,
0.30102999999932945,1392,,,,-0.037109375,0.3671875,-1.150390625,0.013753227124117242,0.3206163401137921,12.127333641052246,1.6902669668197632,3014,3015,20.498431449072655,4.3422469761241524,21.183313400892413,0.07383650489635925,0.01564101823646105,0.681640625,,
0.32294999999925494,1392,,,,0,0.15234375,-1.091796875,0.012916658100021228,0.3376318565001695,12.129714965820312,1.6999162435531616,3012,3013,20.619499500067832,4.075887670040249,19.767151331810165,0.08283639880017485,0.016374396308652343,0.681640625,,
0.34483499999903144,1392,,,,0.1875,0.212890625,-1.25,0.012955363713394341,0.3340420382161722,12.130858421325684,1.6761997938156128,3011,3012,20.3337423846325,4.086018468100641,20.094768541912405,0.08175245433275034,0.01642796647549882,0.68359375,,
0.3658899999987334,1392,,,,0.125,-0.080078125,-0.951171875,0.01321589212693839,0.32936304905963076,12.125715255737305,1.66015625,3011,3010,20.130581967532635,4.166326158391446,20.696501298924467,0.07905359219086985,0.016361327734629828,0.6875,,
0.3909199999999255,1392,,,,0.375,-0.244140625,-1.1875,0.013248845311618814,0.32565097690218464,12.127334594726562,1.6471353769302368,3008,3010,19.975361838844037,4.1757994360926265,20.904749910323915,0.0779853012305836,0.01630263218906626,0.689453125,,
0.41619999999925494,1392,,,,0.099609375,-0.056640625,-1.087890625,0.013191216643410008,0.3213943193084664,12.126500129699707,1.6900634765625,3009,3009,20.494554967735894,4.156703773163797,20.281990898107328,0.07731951489625713,0.01568193697371961,0.689453125,,
0.44019999999925497,1392,,,,0.048828125,-0.115234375,-1.0859375,0.012985331621358207,0.32242792023853384,12.127501487731934,1.6754150390625,3006,3007,20.318598378798924,4.089121191862915,20.12501608442458,0.07885017467326337,0.015868610335591133,0.69140625,,
0.4639149999991059,1392,,,,0.2109375,0.025390625,-1.01171875,0.01328824121084569,0.33490892931880933,12.128000259399414,1.67236328125,3005,3006,20.282422308810055,4.183548978176795,20.626476041570196,0.08005378473297182,0.016512274728316612,0.685546875,,
0.48954999999888243,1392,,,,-0.0859375,-0.21875,-0.9140625,0.01355603411446372,0.32652898199331715,12.127429008483887,1.6971261501312256,3008,3007,20.581776904158005,4.2685819100931,20.739618012430917,0.07649589228245486,0.015864955854581756,0.681640625,,
0.5125849999990314,1392,,,,0.236328125,-0.29296875,-0.83203125,0.01344386224402524,0.31744885339261797,12.12700080871582,1.6461181640625,3007,3008,19.96247630682774,4.234436711503734,21.211981151133212,0.07496837832767739,0.015902278280177165,0.681640625,,
0.537644999999553,1392,,,,0.21875,-0.28515625,-0.890625,0.013311477015193647,0.3242506143517708,12.125499725341797,1.6986083984375,3010,3008,20.596475668717176,4.193158899898891,20.358623326356962,0.07732848243828523,0.015743014463598586,0.677734375,,
0.559019999999553,1392,,,,0.048828125,-0.08984375,-0.86328125,0.01351818311410308,0.33237493994187,12.129000663757324,1.707763671875,3010,3009,20.71346670971252,4.259442405546224,20.56363845434418,0.07803250010120673,0.016046321197697912,0.67578125,,
0.5864699999988079,1392,,,,0.1875,-0.359375,-0.798828125,0.013818972939136798,0.31153621151309296,12.125999450683594,1.6097005605697632,3013,3011,19.51922811323402,4.357905004810337,22.326215870471234,0.07148760956680182,0.01596047803252382,0.671875,,
0.6123649999983609,1392,,,,0,-0.154296875,-0.83984375,0.013626500143276828,0.3117029213405232,12.128002166748047,1.7252603769302368,3012,3012,20.923961589614464,4.298597463118731,20.543898652788222,0.07251270304206982,0.014896936223360104,0.669921875,,
0.6446300000008196,1392,,,,-0.32421875,0.185546875,-0.966796875,0.013308364860024614,0.31879364600055504,12.127500534057617,1.70654296875,3011,3011,20.696100764907897,4.196644062810382,20.27746245769237,0.07596394672248362,0.01540356077803305,0.66796875,,
0.6706749999988824,1392,,,,0.009765625,-0.001953125,-0.978515625,0.013291217536727589,0.33164141670117714,12.12582015991211,1.669921875,3009,3010,20.24917233735323,4.189357788931047,20.689032218877536,0.07916282958152362,0.01637802331749654,0.669921875,,
0.6919999999981373,1392,,,,-0.037109375,0.0546875,-1.1171875,0.013455773308086097,0.3237171429039941,12.126500129699707,1.6754150390625,3009,3009,20.316920688492246,4.239674482614735,20.867702087433646,0.07635424470237819,0.015933376315602366,0.669921875,,
