Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.828265000000596,1544,,,,0.38671875,-0.12890625,-0.67578125,0.042380156584061884,2.2344007030586943,12.086286544799805,4.6826171875,4551,4552,56.595453107729554,20.199986724831742,35.691889746656905,0.11061396888503679,0.03948021581884871,2.134765625,,
0.8573650000002235,1544,,,,0.25,-0.052734375,-1.130859375,0.042655920001146985,2.232366843164046,12.093334197998047,4.552951335906982,4554,4553,55.0603620923448,20.338621321975086,36.93877146660251,0.1097599885372791,0.04054399132755464,2.16015625,,
0.8822200000025332,1544,,,,-0.30078125,-0.435546875,-0.97265625,0.04290756250393085,2.2474596395407285,12.092889785766602,4.637044429779053,4556,4555,56.07526722102102,20.4675532601629,36.500143957388396,0.10980597489955382,0.04007933891215091,2.15234375,,
0.906105000000447,1544,,,,-0.4375,0.005859375,-0.958984375,0.04317746650849597,2.2474040695982516,12.091500282287598,4.5294189453125,4557,4557,54.76747045584489,20.60391945486371,37.620725009520356,0.10907653150758823,0.04103538196839259,2.140625,,
1.078125,1544,,,,0.3125,-0.40234375,-0.826171875,0.04246313579064919,2.2510494578247253,12.094000816345215,4.588623046875,4553,4555,55.49481087480672,20.256429692038722,36.50148432388774,0.11112765141970912,0.04056324226246974,2.1484375,,
1.1265300000011922,1544,,,,-0.244140625,-0.197265625,-1.0078125,0.042382858707337774,2.2358746957828903,12.089828491210938,4.710628986358643,4553,4555,56.950696530802816,20.217914362736373,35.500732377875565,0.11058879049877814,0.039259830554900704,2.146484375,,
1.1476600000001491,1544,,,,-1.068359375,-0.154296875,-1.2109375,0.04553809356500479,2.2690930181469224,12.091200828552246,4.5126953125,4586,4588,54.56390530150384,21.881107607557304,40.10179895784373,0.10370101271122227,0.041585971634702325,2.171875,,
1.1730600000005216,1544,,,,0.3359375,-0.09375,-0.95703125,0.04049577024425548,2.298194997021991,12.090287208557129,4.5361328125,4574,4580,54.84314851928502,19.423881360775226,35.417152160666014,0.11831801040872232,0.04190486977992983,2.18359375,,
1.1972900000009685,1544,,,,0.474609375,-0.28125,-0.86328125,0.04060844795169612,2.262674689790859,12.09000015258789,4.60205078125,4567,4570,55.63879464752972,19.43276078398842,34.926638700738295,0.11643609031894145,0.040667212582962,2.19140625,,
1.222140000000596,1544,,,,-0.5859375,-0.10546875,-0.951171875,0.04145729861436395,2.2578623327723735,12.092500686645508,4.5904541015625,4566,4565,55.51006937515922,19.819566727590615,35.704453175228565,0.11392087242902371,0.040674824553232646,2.212890625,,
1.247765000000596,1544,,,,-0.0625,-0.1015625,-0.96875,0.04306065840438503,2.253049975753888,12.085999488830566,4.669189453125,4562,4564,56.43182134372182,20.58124596050529,36.47099361749557,0.10947101939685355,0.03992516849723379,2.21875,,
1.2719300000015645,1544,,,,0.287109375,0.240234375,-1.1015625,0.04228075108936664,2.2536612451211324,12.0910005569458,4.5306396484375,4560,4562,54.77996651257854,20.196852664957532,36.86904894386882,0.11158477424709536,0.04114024503106711,2.212890625,,
1.2960400000009686,1544,,,,-0.787109375,-0.484375,-0.927734375,0.042343388941236515,2.2522719965592137,12.091429710388184,4.601004600524902,4557,4558,55.63272372441952,20.210777917241096,36.328938373315246,0.11143915418702813,0.0404846616483492,2.193359375,,
1.316745000001043,1544,,,,0.048828125,0.81640625,-1.455078125,0.04243636122329585,2.2522719965592137,12.092000961303711,4.5724053382873535,4555,4555,55.2895297460409,20.241276971097445,36.60960233170884,0.11127124043484198,0.04073595863275526,2.193359375,,
1.339855000000447,1544,,,,0.70703125,-0.501953125,-1.015625,0.042513527775845744,2.2564730842104557,12.087428092956543,4.603794574737549,4553,4553,55.64803587688357,20.269877275617763,36.42514413350204,0.11132149709286708,0.04054901576764911,2.181640625,,
1.3639000000003725,1544,,,,-0.34375,0.056640625,-0.7890625,0.04294436633785664,2.2398132154559285,12.091429710388184,4.559849262237549,4554,4554,55.13509684431074,20.477800929015977,37.14113532228072,0.10937762424881424,0.04062409143454782,2.1875,,
1.386065000001341,1544,,,,0.75,0.220703125,-1.279296875,0.04317282147158286,2.224442569366863,12.089143753051758,4.601004600524902,4554,4554,55.62220602419802,20.58859189083904,37.015058126033566,0.10804248202892572,0.039991987523816226,2.17578125,,
1.559155000001192,1544,,,,-0.57421875,-0.19921875,-0.7890625,0.04282033664200312,2.229043760603937,12.088500022888184,4.5965576171875,4553,4553,55.56548686057795,20.417177034616873,36.74435011403139,0.10917492446799291,0.04011561648324865,2.169921875,,
1.5866000000014902,1544,,,,-0.08203125,-0.1015625,-1.015625,0.04277140371883649,2.2400307717807255,12.090879440307617,4.6197404861450195,4552,4552,55.85672526348753,20.387516870298516,36.499663691572415,0.1098726630629602,0.040103152506954974,2.154296875,,
1.6102000000011176,1544,,,,-0.287109375,-0.626953125,-0.91015625,0.04241226381923651,2.250360390538014,12.090666770935059,4.637044429779053,4552,4552,56.0649590024791,20.218959033880648,36.06345102827347,0.11129951778264718,0.04013844709024949,2.138671875,,
1.635495000001043,1544,,,,-0.0234375,-0.00390625,-1.244140625,0.04219021660629611,2.236845780527671,12.09314250946045,4.585658550262451,4551,4551,55.455022348049624,20.107940483537952,36.25990871906151,0.11124191372850645,0.04033621637529359,2.15234375,,
1.6570800000019372,1544,,,,0.0859375,-0.255859375,-0.798828125,0.04242548796349329,2.2370458323205873,12.093000411987305,4.6429443359375,4552,4551,56.14712776732631,20.219185005073957,36.01107627243598,0.11063976276784677,0.03984256935797152,2.154296875,,
1.679095000002533,1544,,,,-0.625,-0.33984375,-1.056640625,0.04267458082770529,2.2374348219179243,12.090286254882812,4.578682899475098,4553,4552,55.357586924990756,20.341130986818175,36.74497411597854,0.10999559578903782,0.04041785320139833,2.150390625,,
1.7009350000005214,1544,,,,-0.3125,0.40234375,-1.2578125,0.04314284657692006,2.2378238115152618,12.09000015258789,4.610188961029053,4553,4553,55.73718524230026,20.569189016566074,36.90388907718942,0.1087949461552887,0.040149566250735694,2.15234375,,
1.7281699999999256,1544,,,,-0.296875,0.92578125,-1.001953125,0.0429494894047102,2.2426583965107385,12.089143753051758,4.771903038024902,4554,4554,57.68822180230745,20.482278330895955,35.50513032120656,0.10949262383217688,0.038875498783722866,2.140625,,
1.7507100000008942,1544,,,,0.125,-0.767578125,-1.095703125,0.043168086585721556,2.2412913759258104,12.089334487915039,4.611545085906982,4567,4562,55.750511049630404,20.62320676130915,36.991960025173384,0.10867812178126728,0.04020216736543564,2.15625,,
1.7762200000025332,1544,,,,-0.537109375,0.318359375,-0.947265625,0.044671164888736195,2.2448589662328167,12.090287208557129,4.637276649475098,4565,4565,56.066006557689434,21.354528569152063,38.0881926148587,0.10512332121794785,0.0400395730686286,2.166015625,,
1.7994100000020117,1544,,,,0.13671875,-0.75,-0.70703125,0.04229708048942724,2.2484265565398234,12.086501121520996,4.560546875,4563,4565,55.121054919436574,20.220923160538604,36.684572147780834,0.11119307158674423,0.04079070256957277,2.146484375,,
1.8266950000021607,1544,,,,0,0.21484375,-1.1171875,0.04252018190790166,2.251093913778707,12.089715957641602,4.5626397132873535,4561,4562,55.16101815069942,20.315158098455857,36.828830901842714,0.11080858454898321,0.04080950622827044,2.14453125,,
1.8495800000000746,1544,,,,0.2109375,-0.998046875,-0.98828125,0.042356908902325754,2.2370236043435967,12.091556549072266,4.627278804779053,4556,4558,55.95100333630944,20.21793710955786,36.13507516215963,0.11064549227854027,0.039981831798392056,2.158203125,,
1.8748750000018626,1544,,,,-0.349609375,0.0234375,-1.03125,0.04221612063096341,2.233200392301197,12.09085750579834,4.5828680992126465,4555,4555,55.410805155449,20.137275517023834,36.34178471244172,0.11089883487035143,0.040302615817189365,2.16015625,,
1.8995750000011176,1544,,,,0.625,0.21875,-0.880859375,0.04244632788904597,2.2209527769793236,12.08950138092041,4.6063232421875,4553,4553,55.68815119739156,20.23972626915593,36.34476245658513,0.10973235247573067,0.03988196284532702,2.171875,,
1.923175000000745,1544,,,,0.1484375,-0.48828125,-1.1171875,0.042596132635104665,2.2316666618888386,12.089499473571777,4.698486328125,4555,4554,56.80234799045138,20.313113995356716,35.76104635458274,0.10986334554115953,0.039288281925669466,2.173828125,,
1.9462500000018625,1544,,,,-0.361328125,-0.689453125,-0.765625,0.04251763819055714,2.233811661668441,12.093714714050293,4.58984375,4085,4555,55.508260894566774,20.280385492640296,36.53579695310787,0.11014641030758938,0.04024286882111793,2.169921875,,
1.9712250000014901,1544,,,,0.4375,0.109375,-0.79296875,0.043041584995788466,2.2385239927904688,12.092000961303711,4.585658550262451,4475,4557,55.44978759798414,20.5388770705975,37.04049728649309,0.10898959982554428,0.04037028976594041,2.162109375,,
1.9957850000020116,1544,,,,-0.787109375,-0.2109375,-1.4140625,0.042766413998371944,2.2390796922152356,12.090500831604004,4.5904541015625,4542,4557,55.50088913238142,20.40774715497737,36.77012652229868,0.10971714198591162,0.040343131924869796,2.15625,,
2.017150000002235,1544,,,,0.75,0.1953125,-0.533203125,0.04268977256611324,2.238123889204636,12.090500831604004,4.620361328125,4556,4556,55.86248248000629,20.369570701479475,36.463776397280476,0.10987584971744531,0.040064884155581196,2.1640625,,
2.0382500000018626,1544,,,,-0.01171875,0.3046875,-1.12890625,0.04275218251186421,2.2306886309012484,12.089333534240723,4.6435546875,4557,4557,56.13748140167445,20.40379210286235,36.34611242508245,0.10932715936604333,0.039736172254331174,2.154296875,,
2.0623300000019373,1544,,,,-0.484375,0.197265625,-1.3828125,0.042543648133580136,2.2319000556472415,12.090286254882812,4.566824913024902,4556,4557,55.21422047440137,20.301426435388137,36.7684742462322,0.1099380904465283,0.04042255847263122,2.166015625,,
2.084270000001416,1544,,,,0.078125,0.591796875,-0.775390625,0.042435335156691775,2.233111480393234,12.0910005569458,4.583740234375,4554,4556,55.422005726723,20.24451536365018,36.527937049901496,0.1103069863753258,0.04029286654482243,2.173828125,,
2.105620000001043,1544,,,,0.3359375,-1.158203125,-0.78125,0.04238866372840662,2.2440698730496473,12.090001106262207,4.597981929779053,4555,4555,55.589606617602385,20.21955613535523,36.372907393362865,0.11098512044612803,0.04036851508028238,2.1875,,
2.1283400000017134,1544,,,,0.625,0.26953125,-1.076171875,0.042421497859737374,2.2279768177083836,12.086857795715332,4.6044921875,4555,4555,55.65384229179472,20.232925208763312,36.354947611130775,0.11011639665150341,0.040032758313919024,2.197265625,,
2.15110000000149,1544,,,,-0.8125,0.1328125,-1.0546875,0.042711008777228936,2.2299773356375465,12.089715003967285,4.573800086975098,4557,4556,55.29593953664971,20.376994345497256,36.85079685099038,0.1094360285833965,0.04032804857505921,2.193359375,,
2.177260000001639,1544,,,,0.5234375,-0.958984375,-0.873046875,0.04259920454688788,2.2323446151870554,12.091429710388184,4.589146137237549,4556,4556,55.48933794910727,20.324872597445648,36.628428719201615,0.10983314185534465,0.040230154074544514,2.18359375,,
2.2000750000011178,1544,,,,-0.673828125,0.73828125,-1.017578125,0.04245206234445567,2.230032905580023,12.091500282287598,4.593505859375,4556,4555,55.542377395322546,20.250566344420314,36.459667904178865,0.11012200190610813,0.04015011618440054,2.166015625,,
2.2294350000023844,1544,,,,0.609375,-0.583984375,-1.01953125,0.04246165041845779,2.229399408235788,12.088000297546387,4.6749444007873535,4555,4554,56.510729307730344,20.250392529619667,35.834597743989,0.11009166390107795,0.039450904908615636,2.173828125,,
2.252135000001639,1544,,,,-0.1328125,-0.123046875,-0.86328125,0.042461142849627646,2.245347981726612,12.090001106262207,4.5908203125,4557,4555,55.50302265677601,20.255470712647874,36.4943560603992,0.11085143433988809,0.040454517146058376,2.1796875,,
2.2788800000008194,1544,,,,1.25,0.8671875,-1.205078125,0.042590085507451324,2.2463815826566798,12.091428756713867,4.5556640625,4556,4556,55.08448745124042,20.319089054122053,36.88713464404668,0.11055523092955613,0.04078065688902211,2.185546875,,
2.301530000001192,1544,,,,0.46875,-0.396484375,-1.1640625,0.042240183465709825,2.230710858878239,12.092500686645508,4.6136474609375,4553,4555,55.79053508932702,20.14928201166998,36.115950455410896,0.11070919835189488,0.03998367922635293,2.201171875,,
2.328050000000745,1544,,,,-1.173828125,-0.0546875,-0.853515625,0.04227921150039158,2.2203303936235845,12.09085750579834,4.588448524475098,4555,4555,55.47827728211905,20.16515034596688,36.347830779645015,0.11010730669150008,0.04002161751225121,2.2109375,,
2.3508800000008194,1544,,,,0.8125,0.00390625,-1.115234375,0.04209748816002924,2.2066046178318297,12.092000961303711,4.592556476593018,4555,4555,55.53319732980435,20.079264976476765,36.15722836419566,0.10989469088718679,0.03973487434420704,2.201171875,,
2.376385000001639,1544,,,,-0.234375,0.47265625,-1.19140625,0.042013463743282804,2.2283324653402348,12.089142799377441,4.6512274742126465,4555,4554,56.22935312814434,20.035544127674754,35.63182397281823,0.11121896421381824,0.03962934555305943,2.1953125,,
2.4019650000017134,1544,,,,-0.1875,-0.83984375,-0.81640625,0.04240377386217113,2.2382572570665804,12.090500831604004,4.5782470703125,4553,4554,55.353300010901876,20.221046241424887,36.530877540168945,0.11068948808797444,0.04043584134325784,2.1875,,
2.4272150000017136,1544,,,,-0.322265625,0.66796875,-1.08984375,0.042577391234441,2.240291116961229,12.082500457763672,5.224609375,4560,4556,63.12634516507387,20.313080393638785,32.178451549064924,0.11028810370202617,0.03548900401413897,2.1875,,
2.4528450000006705,1544,,,,-0.037109375,-0.46875,-0.9609375,0.04380442417213542,2.2490267119185723,12.089500427246094,4.4439697265625,4593,4581,53.72537390794605,21.01188168494512,39.1097914384872,0.1070359497374281,0.041861536706512124,2.173828125,,
2.6288100000005215,1544,,,,-0.1484375,-0.015625,-1.041015625,0.04689563061524556,2.270565621622556,12.09000015258789,4.5050048828125,4587,4590,54.46550972061232,22.542573205545384,41.388712455240665,0.10072344452069944,0.04168813682768615,2.181640625,,
2.6504000000003725,1544,,,,-0.095703125,-0.15234375,-0.9921875,0.041556257361189876,2.2475374374601955,12.091190338134766,4.5867815017700195,4564,4566,55.45964817733693,19.86950591646612,35.82695990593321,0.113114913219741,0.040525634606867755,2.171875,,
2.6760950000006707,1544,,,,0.1875,0.5,-0.9765625,0.042277063230206205,2.2268876468358396,12.088667869567871,4.613443851470947,4554,4555,55.77039045533229,20.165003006069803,36.15718455874966,0.11043329109177576,0.03992956887435461,2.146484375,,
2.703085000000894,1544,,,,-0.1484375,0,-1.017578125,0.0422686326600817,2.232989226519785,12.092500686645508,4.620361328125,4552,4553,55.87172253290191,20.15156038014692,36.067548066519706,0.11080974298743138,0.03996635731437876,2.169921875,,
2.725425000000745,1544,,,,0.51953125,-0.138671875,-1.005859375,0.04232083461950168,2.2390908062037314,12.090666770935059,4.595269203186035,4552,4552,55.55986865846262,20.17236213409359,36.30743308285526,0.1109979481490377,0.04030050574755424,2.154296875,,
2.7492550000008196,1544,,,,-0.515625,-0.587890625,-0.8046875,0.042527368426415635,2.2380460912851685,12.091429710388184,4.537528038024902,4550,4551,54.86520133069371,20.266291198727473,36.938333783876466,0.1104319517241367,0.040791722931910926,2.14453125,,
2.7717450000010433,1544,,,,0.5,0.27734375,-1.021484375,0.04256993139626509,2.2375904177568593,12.091501235961914,4.6575927734375,4551,4551,56.31728877662681,20.287974466870885,36.024416138603144,0.1102914646018861,0.039731856173543634,2.14453125,,
2.7977200000006706,1544,,,,0.2734375,-0.189453125,-1.37890625,0.04273165377388163,2.23651236087281,12.090287208557129,4.608677387237549,4553,4553,55.720233263284626,20.372606362795306,36.562313489486584,0.10978037473679143,0.040138244761198816,2.14453125,,
2.822210000000894,1544,,,,-0.548828125,0.01171875,-0.57421875,0.04269036336137432,2.2346896667595733,12.092000961303711,4.59716796875,4551,4552,55.58895949739963,20.34853965817562,36.60536164402843,0.1098206409058805,0.04020024276338738,2.140625,,
2.8464650000017135,1544,,,,0.5234375,0.60546875,-1.34765625,0.04260960648398099,2.243173252027785,12.092501640319824,4.65576171875,4551,4551,56.29980622092262,20.306579452996303,36.0686489280487,0.11046534238915344,0.03984335653351072,2.142578125,,
2.871495000001043,1544,,,,-0.224609375,0.140625,-1.025390625,0.042642873930379056,2.2482820746893837,12.089143753051758,4.5577569007873535,4550,4550,55.099378365081975,20.318099914604268,36.875370498699525,0.110654149951953,0.040804127766969206,2.134765625,,
2.895855000000447,1544,,,,-0.0859375,0.044921875,-0.73046875,0.042498644989264235,2.240135521122294,12.09050178527832,4.635009765625,4549,4550,56.03959384607151,20.2480002667359,36.13159710320657,0.11063490179830078,0.03997415697329027,2.126953125,,
2.917765000000596,1544,,,,-0.0625,0.1875,-1.53515625,0.04263021570873519,2.228243553432272,12.092000007629395,4.6612548828125,4549,4550,56.3638940785313,20.31044779080252,36.03450067254785,0.10970922829388922,0.03953317260740857,2.12890625,,
2.9402700000014157,1544,,,,0.015625,0.310546875,-0.630859375,0.04282095943634527,2.2358121795976036,12.089715957641602,4.575892925262451,4549,4549,55.321245719004764,20.398739064563784,36.87324607290272,0.10960541102668472,0.0404150729170859,2.126953125,,
2.964390000000596,1544,,,,0.125,0.056640625,-1.0390625,0.042488390750986385,2.2441365569806195,12.091429710388184,4.681919574737549,4549,4549,56.61110144762961,20.24130531058016,35.755010577395666,0.11086916197087379,0.039641280589755856,2.150390625,,
2.986370000001043,1544,,,,0.34375,-0.38671875,-1.03125,0.04246465078644403,2.254261400499881,12.091429710388184,4.5968194007873535,4549,4549,55.582118675969014,20.228716945139038,36.39428907535499,0.11143867436642245,0.04055731329065931,2.138671875,,
3.0085150000024585,1544,,,,0.13671875,0.080078125,-0.892578125,0.04263460125965024,2.2547837579591623,12.090286254882812,4.5821709632873535,4548,4549,55.39975861495623,20.30800643832749,36.65721105298274,0.11102930092161523,0.040700245169487795,2.125,,
3.0304550000000745,1544,,,,0.423828125,0.162109375,-0.791015625,0.04280780809349129,2.2631192493306735,12.089142799377441,4.803292274475098,4556,4551,58.06768621327592,20.4033335481947,35.13715609961727,0.1109190929014105,0.03897381481704811,2.12109375,,
3.0514650000017136,1544,,,,-0.078125,-0.68359375,-1.3203125,0.04379345860057331,2.2674092488898774,12.088571548461914,4.612862586975098,4561,4559,55.76291942587159,20.908226352556238,37.494856022290186,0.10844579595880757,0.04066159505698149,2.12890625,,
3.0764350000005214,1544,,,,0.171875,0.19140625,-1.05078125,0.044575733009187386,2.265053083328864,12.094001770019531,4.532877445220947,4558,4560,54.82062784578375,21.286379814013927,38.829142697699076,0.10640856280491913,0.04131753269409279,2.123046875,,
3.0994900000002237,1544,,,,-0.19921875,-0.486328125,-0.884765625,0.042238864152505134,2.253872410902544,12.091500282287598,4.6331787109375,4556,4557,56.02208169118967,20.156322888840727,35.979246540584406,0.11181962222635207,0.04023185756156933,2.09765625,,
