Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
3.9997400000002234,1540,,,,0.779296875,-0.080078125,-1.0390625,0.03901157181827719,1.68488065589472,12.101144790649414,4.3924384117126465,4552,4553,53.15353320414488,18.599042110957658,34.99116801798477,0.09058964681315872,0.03169837552329135,2.388671875,,
4.039544999998063,1540,,,,0.099609375,-0.01953125,-1.296875,0.03875257614674324,1.6904598781193847,12.094858169555664,4.434988975524902,4552,4552,53.64056264251667,18.47297071131021,34.438435768136664,0.09150990950710426,0.03151458140708408,2.388671875,,
4.061525000000373,1540,,,,-0.080078125,-0.1953125,-0.93359375,0.03867430029853834,1.6878758757942163,12.096572875976562,4.43359375,4550,4551,53.63128989934921,18.43095610962462,34.36605038628443,0.09157831345020728,0.031471849343207715,2.392578125,,
4.083289999999106,1540,,,,-0.486328125,-0.322265625,-0.94921875,0.03884085755914453,1.68727016342122,12.099333763122559,4.508463382720947,4549,4549,54.5494032263573,18.503982580674787,33.921512402053175,0.09118416298031826,0.03093104715407704,2.388671875,,
4.108339999999851,1540,,,,0.765625,-1.076171875,-0.775390625,0.03903139028844708,1.688170396489343,12.09714412689209,4.415457725524902,4549,4550,53.41442849187388,18.595624679671367,34.813860607907436,0.09078320441339309,0.031605138239870344,2.392578125,,
4.13227499999851,1540,,,,0.2109375,0.080078125,-1.23046875,0.03902277568867289,1.6902709403149636,12.098000526428223,4.466552734375,4551,4550,54.03635733178817,18.591669836589283,34.40585330805097,0.09091549899344871,0.03128025321796852,2.396484375,,
4.154925000000745,1540,,,,-0.423828125,0.15625,-0.919921875,0.03902068470941869,1.6843249564699527,12.0994291305542,4.464285850524902,4548,4549,54.01531026696193,18.58870204758605,34.413765200485564,0.09061014330953143,0.03118236196636563,2.404296875,,
4.180104999998584,1540,,,,0.375,-1.365234375,-0.8828125,0.038966559172050746,1.6844249823664108,12.094858169555664,4.6261162757873535,4551,4550,55.952220231521096,18.56457285097932,33.179331890963695,0.09073330132007609,0.030104703180616192,2.40234375,,
4.207855000000447,1540,,,,0.13671875,0.19921875,-1.228515625,0.039126164999095034,1.6870701116283036,12.095500946044922,4.3878173828125,4556,4555,53.07284930488095,18.664350456728382,35.167417429408445,0.09038997180960699,0.03178781870060911,2.396484375,,
4.230849999999627,1540,,,,0.287109375,0.0625,-0.75390625,0.039231747070127956,1.6978395664802954,12.100444793701172,4.43250846862793,4556,4555,53.635324022245186,18.715271447056708,34.89355529817359,0.09071947320044398,0.03165524954740869,2.3984375,,
4.253684999998659,1540,,,,-0.037109375,-0.623046875,-1.2734375,0.038670933914862184,1.6877036089725383,12.0977144241333,4.4580078125,4553,4553,53.93170541618019,18.43858256320455,34.18876228911675,0.09153109265245073,0.03129334768757759,2.4140625,,
4.279785000000149,1540,,,,0.173828125,-0.5234375,-0.673828125,0.03865585074975553,1.6901931423954963,12.096571922302246,4.400111675262451,4552,4552,53.226267345974065,18.427977037512537,34.62196008923477,0.09171886523164692,0.03175486891479982,2.40234375,,
4.304504999998957,1540,,,,0.287109375,0.115234375,-1.173828125,0.03874458531944906,1.6853918993655062,12.096000671386719,4.4952392578125,4550,4550,54.374417080543935,18.46019836309283,33.95015405084351,0.09129868846561706,0.030996045380476678,2.3984375,,
4.4810749999992545,1540,,,,-0.423828125,0.224609375,-0.89453125,0.03889514910047892,1.6889594896725126,12.097500801086426,4.4482421875,4552,4550,53.812613426707685,18.53340152103229,34.44062709623762,0.09113057242923422,0.031385940621019286,2.40234375,,
4.505150000000373,1540,,,,0.09375,-0.294921875,-0.986328125,0.03897246635525129,1.6862032205256665,12.09701919555664,4.4549455642700195,4551,4551,53.891562006134336,18.57181565221494,34.46145363183379,0.09079366563304024,0.031288816982772374,2.4140625,,
4.528714999999851,1540,,,,0.224609375,-0.62109375,-0.9453125,0.039270155693776516,1.672899776296735,12.097715377807617,4.522181987762451,4550,4551,54.70807057459842,18.716729520146124,34.21200807040801,0.08937991941893887,0.03057866524493155,2.421875,,
4.552134999999777,1540,,,,-0.099609375,-0.7265625,-1.19921875,0.03903810366770988,1.680757366162946,12.09950065612793,4.42138671875,4552,4552,53.49657150451094,18.60723645236899,34.78211019709925,0.090328156492522,0.031418038930237265,2.41015625,,
4.574329999998212,1540,,,,0.0859375,-0.13671875,-0.5234375,0.03920381754642211,1.6903376242459358,12.0994291305542,4.501953125,4553,4553,54.47106278501451,18.691090873771095,34.31379877337952,0.09043547194016156,0.03103184586130314,2.404296875,,
4.595484999999404,1540,,,,0.640625,-0.1328125,-1.08203125,0.039010422087102134,1.6823466665177806,12.09428596496582,4.4747490882873535,4554,4552,54.11889509521734,18.597415658622364,34.36399731720664,0.09046131448580008,0.031086123683010208,2.421875,,
4.617809999998659,1540,,,,0.125,-1.001953125,-1.171875,0.03946442421099412,1.6777454752807066,12.094666481018066,4.435221195220947,4556,4555,53.64252112573968,18.823680085595363,35.09096830380528,0.08912951493287356,0.031276409834430065,2.423828125,,
4.642754999998957,1540,,,,-0.423828125,0.70703125,-1.056640625,0.039145477911730724,1.6793236616470462,12.098859786987305,4.423130512237549,4553,4554,53.51483588710744,18.66757369971814,34.88298784863779,0.08995939636613846,0.03138052530310798,2.419921875,,
4.664509999999776,1540,,,,0.037109375,-1.037109375,-0.8046875,0.038905404456628614,1.6942386342078029,12.095999717712402,4.4940185546875,4551,4553,54.3596471688943,18.548074131446242,34.12103480697319,0.09134310237284449,0.03116721175440743,2.42578125,,
4.685504999998957,1540,,,,0.546875,-1.494140625,-0.91015625,0.03895438456970646,1.6926715618299588,12.098286628723145,4.412667274475098,4552,4551,53.385713483786276,18.56495450291209,34.775136064352566,0.09117563749291425,0.03170645199570178,2.41796875,,
4.708369999999181,1540,,,,0.03125,0.75390625,-1.279296875,0.03884821371470839,1.6827467701036132,12.095429420471191,4.5040459632873535,4550,4552,54.47837005550036,18.516503843764152,33.98872584642361,0.0908782124477735,0.030888346483004148,2.435546875,,
4.731015000000596,1540,,,,-0.736328125,-0.40625,-0.73046875,0.03879728570997034,1.6788346461532508,12.097999572753906,4.47265625,4550,4550,54.11019340157509,18.486644969200434,34.16481037501209,0.09081337630220429,0.031026217808794262,2.431640625,,
4.754734999999404,1540,,,,0.53125,-1.01953125,-0.7265625,0.03892434735368924,1.680435060496581,12.095429420471191,4.506138324737549,4550,4551,54.503678065743316,18.548543529977064,34.03172811127256,0.09059660440620369,0.03083159008956441,2.4296875,,
4.779419999999925,1540,,,,0.349609375,0.04296875,-1.1875,0.03897420695242774,1.6844249823664108,12.10050106048584,4.4134521484375,4551,4550,53.40498240257148,18.569534527025958,34.77116495806921,0.09070905788806453,0.03154059615016941,2.435546875,,
4.8080549999978395,1540,,,,-0.4375,0.169921875,-1.01953125,0.038950770769554624,1.6794348015319998,12.097000122070312,4.5501708984375,4549,4551,55.04341791383922,18.56134562815221,33.72128100258369,0.09048022892180733,0.030511092246503644,2.43359375,,
4.832404999999329,1540,,,,0.125,-1.15234375,-0.919921875,0.03909924935544367,1.6801349828072065,12.093501091003418,4.63134765625,4560,4554,56.0092079336755,18.644178311795688,33.28770214689269,0.09011579672268144,0.029997478000345485,2.423828125,,
4.857894999999553,1540,,,,0.486328125,0.61328125,-0.728515625,0.041163275546972806,1.6923937121175752,12.09749984741211,4.37255859375,4565,4564,52.89702692069113,19.67560845492756,37.19605732176088,0.08601480945275326,0.031994117829249505,2.421875,,
5.031230000000447,1540,,,,-0.19921875,-0.611328125,-1.279296875,0.0394153287326703,1.7112874925596664,12.09950065612793,4.4207763671875,4560,4561,53.48918655538,18.827827096883315,35.199314682772254,0.0908913962165579,0.03199314857383157,2.421875,,
5.071299999998883,1540,,,,0.22265625,-0.314453125,-0.935546875,0.038909468863927585,1.6872464072708109,12.09655475616455,4.482421875,4559,4559,54.22186165116727,18.57610440814909,34.259436770462095,0.09082886111097861,0.03111745624164655,2.435546875,,
5.10252499999851,1540,,,,0.0546875,-0.671875,-0.841796875,0.03827329161963403,1.693668069823423,12.097846031188965,4.4384765625,4556,4558,53.696006066165864,18.268353963578768,34.02181149389015,0.09271049122433545,0.03154178855940297,2.439453125,,
5.123890000000596,1540,,,,-0.14453125,-0.0234375,-1.15625,0.038708746488378735,1.6943349091331439,12.097200393676758,4.498046875,4554,4554,54.41377442702651,18.460086096245576,33.925391668982854,0.09178369484840804,0.031137977965586466,2.427734375,,
5.1456749999988824,1540,,,,0.109375,-1.638671875,-0.791015625,0.0388994930106684,1.6710326262295165,12.09714412689209,4.540318012237549,4559,4556,54.92488137596183,18.55934465197272,33.790413719664976,0.09003726465373325,0.030423964228366147,2.41796875,,
5.167754999998957,1540,,,,0.8125,0.115234375,-1.10546875,0.03967998119983538,1.6762562008223303,12.096000671386719,4.393717288970947,4563,4562,53.14640727727601,18.955933801334467,35.667385195837156,0.08842910185222976,0.03154034838285396,2.419921875,,
5.191070000000298,1540,,,,-0.1875,-0.7734375,-0.970703125,0.03983644720438289,1.6927493597494263,12.100000381469727,4.374302387237549,4557,4561,52.929060554238276,19.025086182290224,35.944500021485446,0.08897459614796102,0.03198147373152044,2.4296875,,
5.214679999999702,1540,,,,0.099609375,-0.189453125,-0.7265625,0.03810174795462528,1.6881259405353617,12.098287582397461,4.462890625,4555,4555,53.99333423003554,18.173441525016347,33.658676175820936,0.09288972252237421,0.03126545090442455,2.41796875,,
5.237034999998286,1540,,,,0.236328125,0.1328125,-1.484375,0.03837035341132825,1.6900820025105427,12.09749984741211,4.5013427734375,4555,4554,54.45499351480976,18.299942590819477,33.60562807861241,0.09235449751401982,0.031036308948432848,2.41015625,,
5.259944999998435,1540,,,,-0.3125,-1.173828125,-0.900390625,0.03906686106021805,1.6900820025105427,12.095429420471191,4.488699913024902,4558,4555,54.29275298766788,18.636317181352013,34.32560729713796,0.0906875530215639,0.031129053317565786,2.40234375,,
5.282844999998808,1540,,,,-0.048828125,0.08984375,-0.58984375,0.0390450858951473,1.6825911742646782,12.097715377807617,4.4119696617126465,4554,4555,53.374753222921754,18.62309732621996,34.89121017279436,0.09034969558451016,0.03152410217687134,2.40625,,
5.305759999999776,1540,,,,0.21875,-0.779296875,-1.169921875,0.03864495611065424,1.6890706295574662,12.0977144241333,4.510323524475098,4552,4553,54.564605959550136,18.426808819916353,33.77062565718247,0.09166376262241666,0.030955426138504674,2.412109375,,
5.3313549999985845,1540,,,,-0.1484375,-0.44921875,-1.048828125,0.03858311250671811,1.6970727012741167,12.098858833312988,4.432198524475098,4553,4552,53.62454426884233,18.39241177047417,34.29849525296718,0.09227026463155164,0.03164731233455299,2.3984375,,
5.358629999998957,1540,,,,0.298828125,0.25,-0.84765625,0.03884882398801274,1.6906265879468148,12.097500801086426,4.4805908203125,4551,4551,54.203951038070954,18.51523495504388,34.15846003926804,0.09131002615153193,0.03119009879481623,2.390625,,
5.384039999999106,1540,,,,0.009765625,-0.279296875,-1.08203125,0.03897786230597142,1.6801238688187112,12.09644603729248,4.440646648406982,4551,4551,53.71604255313878,18.574783062819325,34.579582150796305,0.09045187031991629,0.031277878804207196,2.38671875,,
5.408559999998659,1540,,,,0.611328125,-0.763671875,-0.9296875,0.038997752127804076,1.6814686614266483,12.096000671386719,4.4454522132873535,4549,4550,53.7721929565414,18.582882219543016,34.558535179254584,0.09048481508741965,0.03127022665386938,2.388671875,,
5.4313699999991805,1540,,,,-0.298828125,-0.43359375,-1.267578125,0.039041882074488374,1.6829134799310435,12.099000930786133,4.478759765625,4550,4549,54.18851857306436,18.599010669261958,34.32278858884882,0.09048403218093452,0.03105664307212809,2.388671875,,
